date,country,name,value
2018-01-01,Korea,nathan on osu,14042
2018-01-01,Poland,Rafis,14006
2018-01-01,France,Sub2PewDiePie,13570
2018-01-01,United States,Vaxei,13552
2018-01-01,Korea,firebat92,13376
2018-01-01,Lithuania,azr8,13274
2018-01-01,Chile,Mathi,12914
2018-01-01,Canada,RyuK,12436
2018-01-01,Singapore,Emilia,12156
2018-01-01,Great Britain,Bubbleman,11875
2018-01-02,Korea,nathan on osu,14042
2018-01-02,Poland,Rafis,14006
2018-01-02,France,Sub2PewDiePie,13570
2018-01-02,United States,Vaxei,13552
2018-01-02,Korea,firebat92,13377
2018-01-02,Lithuania,azr8,13274
2018-01-02,Chile,Mathi,12914
2018-01-02,Canada,RyuK,12514
2018-01-02,Singapore,Emilia,12156
2018-01-02,Great Britain,Bubbleman,11876
2018-01-03,Korea,nathan on osu,14042
2018-01-03,Poland,Rafis,14006
2018-01-03,France,Sub2PewDiePie,13570
2018-01-03,United States,Vaxei,13552
2018-01-03,Korea,firebat92,13377
2018-01-03,Lithuania,azr8,13274
2018-01-03,Chile,Mathi,12914
2018-01-03,Canada,RyuK,12515
2018-01-03,Singapore,Emilia,12156
2018-01-03,Great Britain,Bubbleman,11876
2018-01-04,Korea,nathan on osu,14042
2018-01-04,Poland,Rafis,14006
2018-01-04,France,Sub2PewDiePie,13570
2018-01-04,United States,Vaxei,13552
2018-01-04,Korea,firebat92,13377
2018-01-04,Lithuania,azr8,13274
2018-01-04,Chile,Mathi,12915
2018-01-04,Canada,RyuK,12515
2018-01-04,Singapore,Emilia,12149
2018-01-04,Great Britain,Bubbleman,11876
2018-01-05,Korea,nathan on osu,14042
2018-01-05,Poland,Rafis,14006
2018-01-05,France,Sub2PewDiePie,13571
2018-01-05,United States,Vaxei,13552
2018-01-05,Korea,firebat92,13377
2018-01-05,Lithuania,azr8,13322
2018-01-05,Chile,Mathi,12944
2018-01-05,Canada,RyuK,12516
2018-01-05,Singapore,Emilia,12149
2018-01-05,Great Britain,Bubbleman,11876
2018-01-06,Korea,nathan on osu,14042
2018-01-06,Poland,Rafis,14006
2018-01-06,France,Sub2PewDiePie,13571
2018-01-06,United States,Vaxei,13552
2018-01-06,Korea,firebat92,13377
2018-01-06,Lithuania,azr8,13322
2018-01-06,Chile,Mathi,13011
2018-01-06,Canada,RyuK,12517
2018-01-06,Singapore,Emilia,12149
2018-01-06,Great Britain,Bubbleman,11876
2018-01-07,Korea,nathan on osu,14042
2018-01-07,Poland,Rafis,14006
2018-01-07,France,Sub2PewDiePie,13571
2018-01-07,United States,Vaxei,13552
2018-01-07,Korea,firebat92,13377
2018-01-07,Lithuania,azr8,13322
2018-01-07,Chile,Mathi,13012
2018-01-07,Canada,RyuK,12517
2018-01-07,Singapore,Emilia,12149
2018-01-07,Great Britain,Bubbleman,11876
2018-01-08,Korea,nathan on osu,14042
2018-01-08,Poland,Rafis,14006
2018-01-08,France,Sub2PewDiePie,13571
2018-01-08,United States,Vaxei,13552
2018-01-08,Korea,firebat92,13377
2018-01-08,Lithuania,azr8,13322
2018-01-08,Chile,Mathi,13015
2018-01-08,Canada,RyuK,12517
2018-01-08,Singapore,Emilia,12149
2018-01-08,Great Britain,Bubbleman,11876
2018-01-09,Korea,nathan on osu,14042
2018-01-09,Poland,Rafis,14006
2018-01-09,France,Sub2PewDiePie,13571
2018-01-09,United States,Vaxei,13552
2018-01-09,Korea,firebat92,13377
2018-01-09,Lithuania,azr8,13322
2018-01-09,Chile,Mathi,13015
2018-01-09,Canada,RyuK,12518
2018-01-09,Singapore,Emilia,12149
2018-01-09,Hong Kong,mcy4,11876
2018-01-10,Korea,nathan on osu,14042
2018-01-10,Poland,Rafis,14006
2018-01-10,France,Sub2PewDiePie,13571
2018-01-10,United States,Vaxei,13552
2018-01-10,Korea,firebat92,13377
2018-01-10,Lithuania,azr8,13322
2018-01-10,Chile,Mathi,13015
2018-01-10,Canada,RyuK,12518
2018-01-10,Singapore,Emilia,12149
2018-01-10,Hong Kong,mcy4,11876
2018-01-11,Korea,nathan on osu,14042
2018-01-11,Poland,Rafis,14006
2018-01-11,France,Sub2PewDiePie,13571
2018-01-11,United States,Vaxei,13552
2018-01-11,Korea,firebat92,13377
2018-01-11,Lithuania,azr8,13325
2018-01-11,Chile,Mathi,13153
2018-01-11,Canada,RyuK,12518
2018-01-11,Singapore,Emilia,12150
2018-01-11,Hong Kong,mcy4,11876
2018-01-12,Korea,nathan on osu,14076
2018-01-12,Poland,Rafis,14006
2018-01-12,France,Sub2PewDiePie,13571
2018-01-12,United States,Vaxei,13552
2018-01-12,Korea,firebat92,13377
2018-01-12,Lithuania,azr8,13325
2018-01-12,Chile,Mathi,13153
2018-01-12,Canada,RyuK,12518
2018-01-12,Singapore,Emilia,12150
2018-01-12,Hong Kong,mcy4,11876
2018-01-13,Korea,nathan on osu,14076
2018-01-13,Poland,Rafis,14006
2018-01-13,France,Sub2PewDiePie,13571
2018-01-13,United States,Vaxei,13552
2018-01-13,Korea,firebat92,13377
2018-01-13,Lithuania,azr8,13325
2018-01-13,Chile,Mathi,13153
2018-01-13,Canada,RyuK,12532
2018-01-13,Singapore,Emilia,12150
2018-01-13,Hong Kong,mcy4,11876
2018-01-14,Korea,nathan on osu,14076
2018-01-14,Poland,Rafis,14006
2018-01-14,France,Sub2PewDiePie,13571
2018-01-14,United States,Vaxei,13552
2018-01-14,Korea,firebat92,13377
2018-01-14,Lithuania,azr8,13325
2018-01-14,Chile,Mathi,13153
2018-01-14,Canada,RyuK,12532
2018-01-14,Singapore,Emilia,12150
2018-01-14,Hong Kong,mcy4,11876
2018-01-15,Korea,nathan on osu,14076
2018-01-15,Poland,Rafis,14006
2018-01-15,France,Sub2PewDiePie,13571
2018-01-15,United States,Vaxei,13552
2018-01-15,Korea,firebat92,13377
2018-01-15,Lithuania,azr8,13325
2018-01-15,Chile,Mathi,13153
2018-01-15,Canada,RyuK,12532
2018-01-15,Singapore,Emilia,12150
2018-01-15,Hong Kong,mcy4,11876
2018-01-16,Korea,nathan on osu,14076
2018-01-16,Poland,Rafis,14006
2018-01-16,France,Sub2PewDiePie,13571
2018-01-16,United States,Vaxei,13557
2018-01-16,Korea,firebat92,13377
2018-01-16,Lithuania,azr8,13325
2018-01-16,Chile,Mathi,13153
2018-01-16,Canada,RyuK,12532
2018-01-16,Singapore,Emilia,12150
2018-01-16,Hong Kong,mcy4,11876
2018-01-17,Korea,nathan on osu,14076
2018-01-17,Poland,Rafis,14006
2018-01-17,France,Sub2PewDiePie,13571
2018-01-17,United States,Vaxei,13557
2018-01-17,Korea,firebat92,13377
2018-01-17,Lithuania,azr8,13325
2018-01-17,Chile,Mathi,13153
2018-01-17,Canada,RyuK,12532
2018-01-17,Singapore,Emilia,12151
2018-01-17,Hong Kong,mcy4,11876
2018-01-18,Korea,nathan on osu,14076
2018-01-18,Poland,Rafis,14006
2018-01-18,France,Sub2PewDiePie,13571
2018-01-18,United States,Vaxei,13557
2018-01-18,Korea,firebat92,13377
2018-01-18,Lithuania,azr8,13325
2018-01-18,Chile,Mathi,13153
2018-01-18,Canada,RyuK,12533
2018-01-18,Singapore,Emilia,12151
2018-01-18,Hong Kong,mcy4,11876
2018-01-19,Korea,nathan on osu,14076
2018-01-19,Poland,Rafis,14006
2018-01-19,France,Sub2PewDiePie,13571
2018-01-19,United States,Vaxei,13557
2018-01-19,Korea,firebat92,13377
2018-01-19,Lithuania,azr8,13325
2018-01-19,Chile,Mathi,13154
2018-01-19,Canada,RyuK,12533
2018-01-19,Singapore,Emilia,12171
2018-01-19,Hong Kong,mcy4,11876
2018-01-20,Korea,nathan on osu,14076
2018-01-20,Poland,Rafis,14047
2018-01-20,France,Sub2PewDiePie,13571
2018-01-20,United States,Vaxei,13557
2018-01-20,Korea,firebat92,13377
2018-01-20,Lithuania,azr8,13325
2018-01-20,Chile,Mathi,13154
2018-01-20,Canada,RyuK,12576
2018-01-20,Singapore,Emilia,12171
2018-01-20,Hong Kong,mcy4,11877
2018-01-21,Korea,nathan on osu,14077
2018-01-21,Poland,Rafis,14047
2018-01-21,France,Sub2PewDiePie,13571
2018-01-21,United States,Vaxei,13557
2018-01-21,Korea,firebat92,13377
2018-01-21,Lithuania,azr8,13325
2018-01-21,Chile,Mathi,13154
2018-01-21,Canada,RyuK,12576
2018-01-21,Singapore,Emilia,12172
2018-01-21,Hong Kong,mcy4,11877
2018-01-22,Korea,nathan on osu,14077
2018-01-22,Poland,Rafis,14047
2018-01-22,United States,Vaxei,13581
2018-01-22,France,Sub2PewDiePie,13571
2018-01-22,Korea,firebat92,13377
2018-01-22,Lithuania,azr8,13325
2018-01-22,Chile,Mathi,13154
2018-01-22,Canada,RyuK,12576
2018-01-22,Singapore,Emilia,12172
2018-01-22,Hong Kong,mcy4,11877
2018-01-23,Poland,Rafis,14186
2018-01-23,Korea,nathan on osu,14077
2018-01-23,United States,Vaxei,13581
2018-01-23,France,Sub2PewDiePie,13571
2018-01-23,Korea,firebat92,13377
2018-01-23,Lithuania,azr8,13325
2018-01-23,Chile,Mathi,13154
2018-01-23,Canada,RyuK,12577
2018-01-23,Singapore,Emilia,12172
2018-01-23,Hong Kong,mcy4,11877
2018-01-24,Poland,Rafis,14187
2018-01-24,Korea,nathan on osu,14077
2018-01-24,United States,Vaxei,13581
2018-01-24,France,Sub2PewDiePie,13571
2018-01-24,Korea,firebat92,13377
2018-01-24,Lithuania,azr8,13325
2018-01-24,Chile,Mathi,13154
2018-01-24,Canada,RyuK,12577
2018-01-24,Singapore,Emilia,12172
2018-01-24,Hong Kong,mcy4,11877
2018-01-25,Poland,Rafis,14187
2018-01-25,Korea,nathan on osu,14077
2018-01-25,United States,Vaxei,13581
2018-01-25,France,Sub2PewDiePie,13571
2018-01-25,Korea,firebat92,13377
2018-01-25,Lithuania,azr8,13325
2018-01-25,Chile,Mathi,13161
2018-01-25,Canada,RyuK,12627
2018-01-25,Singapore,Emilia,12172
2018-01-25,Hong Kong,mcy4,11877
2018-01-26,Poland,Rafis,14187
2018-01-26,Korea,nathan on osu,14077
2018-01-26,United States,Vaxei,13581
2018-01-26,France,Sub2PewDiePie,13571
2018-01-26,Korea,firebat92,13377
2018-01-26,Lithuania,azr8,13325
2018-01-26,Chile,Mathi,13166
2018-01-26,Canada,RyuK,12628
2018-01-26,Singapore,Emilia,12172
2018-01-26,Hong Kong,mcy4,11877
2018-01-27,Poland,Rafis,14187
2018-01-27,Korea,nathan on osu,14077
2018-01-27,United States,Vaxei,13581
2018-01-27,France,Sub2PewDiePie,13571
2018-01-27,Korea,firebat92,13378
2018-01-27,Lithuania,azr8,13325
2018-01-27,Chile,Mathi,13166
2018-01-27,Canada,RyuK,12628
2018-01-27,Singapore,Emilia,12172
2018-01-27,Hong Kong,mcy4,11877
2018-01-28,Poland,Rafis,14187
2018-01-28,Korea,nathan on osu,14077
2018-01-28,United States,Vaxei,13581
2018-01-28,France,Sub2PewDiePie,13572
2018-01-28,Korea,firebat92,13378
2018-01-28,Lithuania,azr8,13325
2018-01-28,Chile,Mathi,13166
2018-01-28,Canada,RyuK,12628
2018-01-28,Singapore,Emilia,12172
2018-01-28,Hong Kong,mcy4,11877
2018-01-29,Poland,Rafis,14187
2018-01-29,Korea,nathan on osu,14077
2018-01-29,United States,Vaxei,13581
2018-01-29,France,Sub2PewDiePie,13572
2018-01-29,Korea,firebat92,13378
2018-01-29,Lithuania,azr8,13325
2018-01-29,Chile,Mathi,13166
2018-01-29,Canada,RyuK,12629
2018-01-29,Singapore,Emilia,12172
2018-01-29,Hong Kong,mcy4,11877
2018-01-30,Poland,Rafis,14187
2018-01-30,Korea,nathan on osu,14077
2018-01-30,France,Sub2PewDiePie,13589
2018-01-30,United States,Vaxei,13581
2018-01-30,Korea,firebat92,13378
2018-01-30,Lithuania,azr8,13325
2018-01-30,Chile,Mathi,13166
2018-01-30,Canada,RyuK,12629
2018-01-30,Singapore,Emilia,12172
2018-01-30,Hong Kong,mcy4,11877
2018-01-31,Poland,Rafis,14189
2018-01-31,Korea,nathan on osu,14077
2018-01-31,France,Sub2PewDiePie,13589
2018-01-31,United States,Vaxei,13581
2018-01-31,Korea,firebat92,13378
2018-01-31,Lithuania,azr8,13325
2018-01-31,Chile,Mathi,13168
2018-01-31,Canada,RyuK,12629
2018-01-31,Singapore,Emilia,12172
2018-01-31,Hong Kong,mcy4,11877
2018-02-01,Poland,Rafis,14189
2018-02-01,Korea,nathan on osu,14077
2018-02-01,France,Sub2PewDiePie,13589
2018-02-01,United States,Vaxei,13581
2018-02-01,Korea,firebat92,13378
2018-02-01,Lithuania,azr8,13326
2018-02-01,Chile,Mathi,13173
2018-02-01,Canada,RyuK,12629
2018-02-01,Singapore,Emilia,12172
2018-02-01,Hong Kong,mcy4,11877
2018-02-02,Poland,Rafis,14189
2018-02-02,Korea,nathan on osu,14077
2018-02-02,France,Sub2PewDiePie,13589
2018-02-02,United States,Vaxei,13581
2018-02-02,Korea,firebat92,13378
2018-02-02,Lithuania,azr8,13326
2018-02-02,Chile,Mathi,13205
2018-02-02,Canada,RyuK,12629
2018-02-02,Singapore,Emilia,12172
2018-02-02,Hong Kong,mcy4,11877
2018-02-03,Poland,Rafis,14189
2018-02-03,Korea,nathan on osu,14077
2018-02-03,France,Sub2PewDiePie,13589
2018-02-03,Korea,firebat92,13378
2018-02-03,Lithuania,azr8,13326
2018-02-03,Chile,Mathi,13205
2018-02-03,Canada,RyuK,12630
2018-02-03,Singapore,Emilia,12172
2018-02-03,Great Britain,Bubbleman,11877
2018-02-03,Hong Kong,mcy4,11877
2018-02-04,Poland,Rafis,14189
2018-02-04,Korea,nathan on osu,14077
2018-02-04,France,Sub2PewDiePie,13601
2018-02-04,Korea,firebat92,13378
2018-02-04,Lithuania,azr8,13326
2018-02-04,Chile,Mathi,13205
2018-02-04,Canada,RyuK,12630
2018-02-04,Singapore,Emilia,12172
2018-02-04,Hong Kong,mcy4,11877
2018-02-04,Great Britain,Bubbleman,11877
2018-02-05,Poland,Rafis,14189
2018-02-05,Korea,nathan on osu,14077
2018-02-05,France,Sub2PewDiePie,13601
2018-02-05,United States,Vaxei,13581
2018-02-05,Korea,firebat92,13378
2018-02-05,Lithuania,azr8,13326
2018-02-05,Chile,Mathi,13205
2018-02-05,Canada,RyuK,12631
2018-02-05,Singapore,Emilia,12172
2018-02-05,Hong Kong,mcy4,11877
2018-02-06,Poland,Rafis,14189
2018-02-06,Korea,nathan on osu,14077
2018-02-06,France,Sub2PewDiePie,13601
2018-02-06,United States,Vaxei,13581
2018-02-06,Korea,firebat92,13378
2018-02-06,Lithuania,azr8,13326
2018-02-06,Chile,Mathi,13205
2018-02-06,Canada,RyuK,12631
2018-02-06,Singapore,Emilia,12172
2018-02-06,Great Britain,Bubbleman,11877
2018-02-07,Poland,Rafis,14189
2018-02-07,Korea,nathan on osu,14077
2018-02-07,France,Sub2PewDiePie,13610
2018-02-07,United States,Vaxei,13581
2018-02-07,Korea,firebat92,13378
2018-02-07,Lithuania,azr8,13327
2018-02-07,Chile,Mathi,13205
2018-02-07,Canada,RyuK,12631
2018-02-07,Singapore,Emilia,12172
2018-02-07,Great Britain,Bubbleman,11877
2018-02-08,Poland,Rafis,14189
2018-02-08,Korea,nathan on osu,14077
2018-02-08,France,Sub2PewDiePie,13610
2018-02-08,United States,Vaxei,13581
2018-02-08,Korea,firebat92,13378
2018-02-08,Lithuania,azr8,13327
2018-02-08,Chile,Mathi,13205
2018-02-08,Canada,RyuK,12631
2018-02-08,Singapore,Emilia,12172
2018-02-08,Great Britain,Bubbleman,11877
2018-02-09,Poland,Rafis,14189
2018-02-09,Korea,nathan on osu,14077
2018-02-09,France,Sub2PewDiePie,13610
2018-02-09,United States,Vaxei,13581
2018-02-09,Korea,firebat92,13378
2018-02-09,Lithuania,azr8,13327
2018-02-09,Chile,Mathi,13205
2018-02-09,Canada,RyuK,12661
2018-02-09,Singapore,Emilia,12172
2018-02-09,Great Britain,Bubbleman,11877
2018-02-10,Poland,Rafis,14189
2018-02-10,Korea,nathan on osu,14077
2018-02-10,France,Sub2PewDiePie,13610
2018-02-10,United States,Vaxei,13581
2018-02-10,Korea,firebat92,13378
2018-02-10,Lithuania,azr8,13327
2018-02-10,Chile,Mathi,13205
2018-02-10,Canada,RyuK,12662
2018-02-10,Singapore,Emilia,12172
2018-02-10,Great Britain,Bubbleman,11877
2018-02-11,Poland,Rafis,14189
2018-02-11,Korea,nathan on osu,14078
2018-02-11,France,Sub2PewDiePie,13611
2018-02-11,United States,Vaxei,13581
2018-02-11,Korea,firebat92,13378
2018-02-11,Lithuania,azr8,13327
2018-02-11,Chile,Mathi,13205
2018-02-11,Canada,RyuK,12662
2018-02-11,Singapore,Emilia,12172
2018-02-11,Great Britain,Bubbleman,11877
2018-02-12,Poland,Rafis,14189
2018-02-12,Korea,nathan on osu,14078
2018-02-12,France,Sub2PewDiePie,13611
2018-02-12,United States,Vaxei,13581
2018-02-12,Korea,firebat92,13378
2018-02-12,Lithuania,azr8,13327
2018-02-12,Chile,Mathi,13205
2018-02-12,Canada,RyuK,12662
2018-02-12,Singapore,Emilia,12172
2018-02-12,Great Britain,Bubbleman,11877
2018-02-13,Poland,Rafis,14189
2018-02-13,Korea,nathan on osu,14078
2018-02-13,France,Sub2PewDiePie,13630
2018-02-13,United States,Vaxei,13581
2018-02-13,Korea,firebat92,13378
2018-02-13,Lithuania,azr8,13327
2018-02-13,Chile,Mathi,13205
2018-02-13,Canada,RyuK,12709
2018-02-13,Singapore,Emilia,12172
2018-02-13,Great Britain,Bubbleman,11883
2018-02-14,Poland,Rafis,14189
2018-02-14,Korea,nathan on osu,14078
2018-02-14,France,Sub2PewDiePie,13630
2018-02-14,United States,Vaxei,13581
2018-02-14,Korea,firebat92,13378
2018-02-14,Lithuania,azr8,13327
2018-02-14,Chile,Mathi,13205
2018-02-14,Canada,RyuK,12709
2018-02-14,Singapore,Emilia,12172
2018-02-14,Great Britain,Bubbleman,11883
2018-02-15,Poland,Rafis,14189
2018-02-15,Korea,nathan on osu,14078
2018-02-15,France,Sub2PewDiePie,13630
2018-02-15,United States,Vaxei,13581
2018-02-15,Korea,firebat92,13433
2018-02-15,Lithuania,azr8,13327
2018-02-15,Chile,Mathi,13205
2018-02-15,Canada,RyuK,12710
2018-02-15,Singapore,Emilia,12172
2018-02-15,Great Britain,Bubbleman,11883
2018-02-16,Poland,Rafis,14189
2018-02-16,Korea,nathan on osu,14078
2018-02-16,France,Sub2PewDiePie,13630
2018-02-16,United States,Vaxei,13582
2018-02-16,Korea,firebat92,13434
2018-02-16,Lithuania,azr8,13327
2018-02-16,Chile,Mathi,13205
2018-02-16,Canada,RyuK,12713
2018-02-16,Singapore,Emilia,12189
2018-02-16,Germany,Dustice,11914
2018-02-17,Poland,Rafis,14189
2018-02-17,Korea,nathan on osu,14078
2018-02-17,France,Sub2PewDiePie,13630
2018-02-17,United States,Vaxei,13582
2018-02-17,Korea,firebat92,13434
2018-02-17,Lithuania,azr8,13327
2018-02-17,Chile,Mathi,13205
2018-02-17,Canada,RyuK,12713
2018-02-17,Singapore,Emilia,12189
2018-02-17,Germany,Dustice,11914
2018-02-18,Poland,Rafis,14189
2018-02-18,Korea,nathan on osu,14078
2018-02-18,France,Sub2PewDiePie,13630
2018-02-18,United States,Vaxei,13582
2018-02-18,Korea,firebat92,13434
2018-02-18,Lithuania,azr8,13327
2018-02-18,Chile,Mathi,13206
2018-02-18,Canada,RyuK,12714
2018-02-18,Singapore,Emilia,12189
2018-02-18,Germany,Dustice,12014
2018-02-19,Poland,Rafis,14190
2018-02-19,Korea,nathan on osu,14078
2018-02-19,France,Sub2PewDiePie,13630
2018-02-19,United States,Vaxei,13582
2018-02-19,Korea,firebat92,13434
2018-02-19,Lithuania,azr8,13327
2018-02-19,Chile,Mathi,13218
2018-02-19,Canada,RyuK,12717
2018-02-19,Singapore,Emilia,12197
2018-02-19,Germany,Dustice,12014
2018-02-20,Poland,Rafis,14190
2018-02-20,Korea,nathan on osu,14080
2018-02-20,France,Sub2PewDiePie,13630
2018-02-20,United States,Vaxei,13582
2018-02-20,Lithuania,azr8,13451
2018-02-20,Korea,firebat92,13434
2018-02-20,Chile,Mathi,13219
2018-02-20,Canada,RyuK,12718
2018-02-20,Singapore,Emilia,12197
2018-02-20,Germany,Dustice,12060
2018-02-21,Poland,Rafis,14190
2018-02-21,Korea,nathan on osu,14080
2018-02-21,France,Sub2PewDiePie,13632
2018-02-21,United States,Vaxei,13582
2018-02-21,Lithuania,azr8,13451
2018-02-21,Korea,firebat92,13434
2018-02-21,Chile,Mathi,13219
2018-02-21,Canada,RyuK,12718
2018-02-21,Singapore,Emilia,12198
2018-02-21,Germany,Dustice,12060
2018-02-22,Poland,Rafis,14190
2018-02-22,Korea,nathan on osu,14081
2018-02-22,France,Sub2PewDiePie,13632
2018-02-22,United States,Vaxei,13583
2018-02-22,Lithuania,azr8,13451
2018-02-22,Korea,firebat92,13434
2018-02-22,Chile,Mathi,13219
2018-02-22,Canada,RyuK,12719
2018-02-22,Singapore,Emilia,12198
2018-02-22,Germany,Dustice,12060
2018-02-23,Poland,Rafis,14190
2018-02-23,Korea,nathan on osu,14081
2018-02-23,France,Sub2PewDiePie,13632
2018-02-23,United States,Vaxei,13583
2018-02-23,Lithuania,azr8,13451
2018-02-23,Korea,firebat92,13434
2018-02-23,Chile,Mathi,13233
2018-02-23,Canada,RyuK,12719
2018-02-23,Singapore,Emilia,12198
2018-02-23,Germany,Dustice,12061
2018-02-24,Poland,Rafis,14190
2018-02-24,Korea,nathan on osu,14081
2018-02-24,Chile,Mathi,13736
2018-02-24,France,Sub2PewDiePie,13632
2018-02-24,United States,Vaxei,13583
2018-02-24,Lithuania,azr8,13452
2018-02-24,Korea,firebat92,13434
2018-02-24,Canada,RyuK,12719
2018-02-24,Singapore,Emilia,12198
2018-02-24,Germany,Dustice,12061
2018-02-25,Poland,Rafis,14190
2018-02-25,Korea,nathan on osu,14081
2018-02-25,Chile,Mathi,13736
2018-02-25,France,Sub2PewDiePie,13632
2018-02-25,United States,Vaxei,13583
2018-02-25,Lithuania,azr8,13452
2018-02-25,Korea,firebat92,13434
2018-02-25,Canada,RyuK,12733
2018-02-25,Singapore,Emilia,12198
2018-02-25,Germany,Dustice,12061
2018-02-26,Poland,Rafis,14217
2018-02-26,Korea,nathan on osu,14081
2018-02-26,Chile,Mathi,13736
2018-02-26,France,Sub2PewDiePie,13632
2018-02-26,United States,Vaxei,13583
2018-02-26,Lithuania,azr8,13452
2018-02-26,Korea,firebat92,13434
2018-02-26,Canada,RyuK,12741
2018-02-26,Singapore,Emilia,12198
2018-02-26,Germany,Dustice,12061
2018-02-27,Poland,Rafis,14217
2018-02-27,Korea,nathan on osu,14081
2018-02-27,Chile,Mathi,13736
2018-02-27,France,Sub2PewDiePie,13632
2018-02-27,United States,Vaxei,13583
2018-02-27,Lithuania,azr8,13452
2018-02-27,Korea,firebat92,13434
2018-02-27,Canada,RyuK,12741
2018-02-27,Singapore,Emilia,12198
2018-02-27,Germany,Dustice,12166
2018-02-28,Poland,Rafis,14218
2018-02-28,Korea,nathan on osu,14081
2018-02-28,Chile,Mathi,13736
2018-02-28,France,Sub2PewDiePie,13632
2018-02-28,United States,Vaxei,13583
2018-02-28,Lithuania,azr8,13452
2018-02-28,Korea,firebat92,13434
2018-02-28,Canada,RyuK,12741
2018-02-28,Singapore,Emilia,12198
2018-02-28,Germany,Dustice,12166
2018-03-01,Poland,Rafis,14218
2018-03-01,Korea,nathan on osu,14081
2018-03-01,Chile,Mathi,13736
2018-03-01,France,Sub2PewDiePie,13632
2018-03-01,United States,Vaxei,13583
2018-03-01,Lithuania,azr8,13452
2018-03-01,Korea,firebat92,13434
2018-03-01,Canada,RyuK,12742
2018-03-01,Singapore,Emilia,12198
2018-03-01,Germany,Dustice,12166
2018-03-02,Poland,Rafis,14218
2018-03-02,Korea,nathan on osu,14081
2018-03-02,Chile,Mathi,13736
