date,country,name,value
2018-03-02,France,Sub2PewDiePie,13632
2018-03-02,United States,Vaxei,13583
2018-03-02,Lithuania,azr8,13454
2018-03-02,Korea,firebat92,13434
2018-03-02,Canada,RyuK,12742
2018-03-02,Germany,Dustice,12166
2018-03-02,Hong Kong,mcy4,11911
2018-03-03,Poland,Rafis,14218
2018-03-03,Korea,nathan on osu,14081
2018-03-03,Chile,Mathi,13736
2018-03-03,France,Sub2PewDiePie,13632
2018-03-03,United States,Vaxei,13583
2018-03-03,Lithuania,azr8,13454
2018-03-03,Korea,firebat92,13434
2018-03-03,Canada,RyuK,12743
2018-03-03,Singapore,Emilia,12198
2018-03-03,Germany,Dustice,12166
2018-03-04,Poland,Rafis,14218
2018-03-04,Korea,nathan on osu,14081
2018-03-04,Chile,Mathi,13736
2018-03-04,France,Sub2PewDiePie,13632
2018-03-04,United States,Vaxei,13583
2018-03-04,Lithuania,azr8,13455
2018-03-04,Korea,firebat92,13434
2018-03-04,Canada,RyuK,12743
2018-03-04,Singapore,Emilia,12198
2018-03-04,Germany,Dustice,12166
2018-03-05,Poland,Rafis,14218
2018-03-05,Korea,nathan on osu,14081
2018-03-05,Chile,Mathi,13736
2018-03-05,France,Sub2PewDiePie,13632
2018-03-05,United States,Vaxei,13584
2018-03-05,Lithuania,azr8,13455
2018-03-05,Korea,firebat92,13434
2018-03-05,Canada,RyuK,12744
2018-03-05,Singapore,Emilia,12198
2018-03-05,Germany,Dustice,12166
2018-03-06,Poland,Rafis,14218
2018-03-06,Korea,nathan on osu,14081
2018-03-06,Chile,Mathi,13736
2018-03-06,France,Sub2PewDiePie,13632
2018-03-06,United States,Vaxei,13584
2018-03-06,Lithuania,azr8,13455
2018-03-06,Korea,firebat92,13434
2018-03-06,Canada,RyuK,12744
2018-03-06,Singapore,Emilia,12198
2018-03-06,Germany,Dustice,12166
2018-03-07,Poland,Rafis,14218
2018-03-07,Korea,nathan on osu,14081
2018-03-07,Chile,Mathi,13736
2018-03-07,France,Sub2PewDiePie,13632
2018-03-07,United States,Vaxei,13585
2018-03-07,Lithuania,azr8,13455
2018-03-07,Korea,firebat92,13434
2018-03-07,Canada,RyuK,12744
2018-03-07,Singapore,Emilia,12198
2018-03-07,Germany,Dustice,12166
2018-03-08,Poland,Rafis,14218
2018-03-08,Korea,nathan on osu,14082
2018-03-08,Chile,Mathi,13736
2018-03-08,France,Sub2PewDiePie,13632
2018-03-08,United States,Vaxei,13586
2018-03-08,Lithuania,azr8,13455
2018-03-08,Korea,firebat92,13434
2018-03-08,Canada,RyuK,12752
2018-03-08,Singapore,Emilia,12198
2018-03-08,Germany,Dustice,12166
2018-03-09,Poland,Rafis,14218
2018-03-09,Korea,nathan on osu,14082
2018-03-09,Chile,Mathi,13736
2018-03-09,France,Sub2PewDiePie,13634
2018-03-09,United States,Vaxei,13587
2018-03-09,Lithuania,azr8,13455
2018-03-09,Korea,firebat92,13434
2018-03-09,Canada,RyuK,12752
2018-03-09,Singapore,Emilia,12198
2018-03-09,Germany,Dustice,12166
2018-03-10,Poland,Rafis,14218
2018-03-10,Korea,nathan on osu,14082
2018-03-10,Chile,Mathi,13736
2018-03-10,France,Sub2PewDiePie,13634
2018-03-10,United States,Vaxei,13587
2018-03-10,Lithuania,azr8,13455
2018-03-10,Korea,firebat92,13434
2018-03-10,Canada,RyuK,12752
2018-03-10,Singapore,Emilia,12198
2018-03-10,Germany,Dustice,12166
2018-03-11,Poland,Rafis,14218
2018-03-11,Korea,nathan on osu,14082
2018-03-11,Chile,Mathi,13736
2018-03-11,France,Sub2PewDiePie,13634
2018-03-11,United States,Vaxei,13587
2018-03-11,Lithuania,azr8,13455
2018-03-11,Korea,firebat92,13434
2018-03-11,Canada,RyuK,12752
2018-03-11,Singapore,Emilia,12199
2018-03-11,Germany,Dustice,12166
2018-03-12,Poland,Rafis,14218
2018-03-12,Korea,nathan on osu,14082
2018-03-12,Chile,Mathi,13736
2018-03-12,France,Sub2PewDiePie,13634
2018-03-12,United States,Vaxei,13611
2018-03-12,Lithuania,azr8,13455
2018-03-12,Korea,firebat92,13434
2018-03-12,Canada,RyuK,12752
2018-03-12,Singapore,Emilia,12393
2018-03-12,Germany,Dustice,12166
2018-03-13,Poland,Rafis,14218
2018-03-13,Korea,nathan on osu,14082
2018-03-13,Chile,Mathi,13736
2018-03-13,France,Sub2PewDiePie,13634
2018-03-13,United States,Vaxei,13611
2018-03-13,Lithuania,azr8,13455
2018-03-13,Korea,firebat92,13434
2018-03-13,Canada,RyuK,12753
2018-03-13,Singapore,Emilia,12402
2018-03-13,Germany,Dustice,12166
2018-03-14,Poland,Rafis,14218
2018-03-14,Korea,nathan on osu,14082
2018-03-14,Chile,Mathi,13738
2018-03-14,France,Sub2PewDiePie,13634
2018-03-14,United States,Vaxei,13611
2018-03-14,Lithuania,azr8,13455
2018-03-14,Korea,firebat92,13434
2018-03-14,Canada,RyuK,12753
2018-03-14,Singapore,Emilia,12428
2018-03-14,Germany,Dustice,12166
2018-03-15,Poland,Rafis,14218
2018-03-15,Korea,nathan on osu,14082
2018-03-15,Chile,Mathi,13738
2018-03-15,France,Sub2PewDiePie,13642
2018-03-15,United States,Vaxei,13611
2018-03-15,Lithuania,azr8,13455
2018-03-15,Korea,firebat92,13434
2018-03-15,Canada,RyuK,12753
2018-03-15,Singapore,Emilia,12428
2018-03-15,Germany,Dustice,12166
2018-03-16,Poland,Rafis,14218
2018-03-16,Korea,nathan on osu,14082
2018-03-16,Chile,Mathi,13738
2018-03-16,France,Sub2PewDiePie,13642
2018-03-16,United States,Vaxei,13611
2018-03-16,Lithuania,azr8,13455
2018-03-16,Korea,firebat92,13434
2018-03-16,Canada,RyuK,12754
2018-03-16,Singapore,Emilia,12450
2018-03-16,Germany,Dustice,12166
2018-03-17,Poland,Rafis,14219
2018-03-17,Korea,nathan on osu,14082
2018-03-17,Chile,Mathi,13738
2018-03-17,France,Sub2PewDiePie,13642
2018-03-17,United States,Vaxei,13611
2018-03-17,Lithuania,azr8,13455
2018-03-17,Korea,firebat92,13434
2018-03-17,Canada,RyuK,12754
2018-03-17,Singapore,Emilia,12450
2018-03-17,Germany,Dustice,12243
2018-03-18,Poland,Rafis,14220
2018-03-18,Korea,nathan on osu,14082
2018-03-18,Chile,Mathi,13738
2018-03-18,France,Sub2PewDiePie,13642
2018-03-18,United States,Vaxei,13618
2018-03-18,Lithuania,azr8,13455
2018-03-18,Korea,firebat92,13434
2018-03-18,Canada,RyuK,12755
2018-03-18,Singapore,Emilia,12451
2018-03-18,Germany,Dustice,12284
2018-03-19,Poland,Rafis,14220
2018-03-19,Korea,nathan on osu,14082
2018-03-19,United States,Vaxei,13802
2018-03-19,Chile,Mathi,13738
2018-03-19,France,Sub2PewDiePie,13642
2018-03-19,Lithuania,azr8,13455
2018-03-19,Korea,firebat92,13434
2018-03-19,Canada,RyuK,12755
2018-03-19,Singapore,Emilia,12460
2018-03-19,Germany,Dustice,12284
2018-03-20,Poland,Rafis,14220
2018-03-20,Korea,nathan on osu,14082
2018-03-20,United States,Vaxei,13802
2018-03-20,Chile,Mathi,13738
2018-03-20,France,Sub2PewDiePie,13642
2018-03-20,Lithuania,azr8,13456
2018-03-20,Korea,firebat92,13434
2018-03-20,Canada,RyuK,12755
2018-03-20,Singapore,Emilia,12460
2018-03-20,United States,idke,12296
2018-03-21,Poland,Rafis,14220
2018-03-21,Korea,nathan on osu,14082
2018-03-21,United States,Vaxei,13802
2018-03-21,Chile,Mathi,13738
2018-03-21,France,Sub2PewDiePie,13662
2018-03-21,Lithuania,azr8,13456
2018-03-21,Korea,firebat92,13434
2018-03-21,Canada,RyuK,12755
2018-03-21,Singapore,Emilia,12617
2018-03-21,United States,idke,12296
2018-03-22,Poland,Rafis,14220
2018-03-22,Korea,nathan on osu,14082
2018-03-22,United States,Vaxei,13802
2018-03-22,France,Sub2PewDiePie,13756
2018-03-22,Chile,Mathi,13738
2018-03-22,Lithuania,azr8,13456
2018-03-22,Korea,firebat92,13434
2018-03-22,Canada,RyuK,12756
2018-03-22,Singapore,Emilia,12617
2018-03-22,United States,idke,12296
2018-03-23,Poland,Rafis,14220
2018-03-23,Korea,nathan on osu,14082
2018-03-23,Chile,Mathi,13894
2018-03-23,United States,Vaxei,13802
2018-03-23,France,Sub2PewDiePie,13756
2018-03-23,Lithuania,azr8,13456
2018-03-23,Korea,firebat92,13434
2018-03-23,Canada,RyuK,12756
2018-03-23,Singapore,Emilia,12617
2018-03-23,United States,idke,12296
2018-03-24,Poland,Rafis,14220
2018-03-24,Korea,nathan on osu,14082
2018-03-24,Chile,Mathi,13895
2018-03-24,United States,Vaxei,13802
2018-03-24,France,Sub2PewDiePie,13756
2018-03-24,Lithuania,azr8,13456
2018-03-24,Korea,firebat92,13434
2018-03-24,Canada,RyuK,12778
2018-03-24,Singapore,Emilia,12617
2018-03-24,United States,idke,12296
2018-03-25,Poland,Rafis,14220
2018-03-25,Korea,nathan on osu,14082
2018-03-25,Chile,Mathi,13895
2018-03-25,United States,Vaxei,13806
2018-03-25,France,Sub2PewDiePie,13756
2018-03-25,Lithuania,azr8,13456
2018-03-25,Korea,firebat92,13434
2018-03-25,Canada,RyuK,12779
2018-03-25,Singapore,Emilia,12617
2018-03-25,United States,idke,12296
2018-03-26,Poland,Rafis,14220
2018-03-26,Korea,nathan on osu,14082
2018-03-26,Chile,Mathi,13927
2018-03-26,United States,Vaxei,13806
2018-03-26,France,Sub2PewDiePie,13756
2018-03-26,Lithuania,azr8,13456
2018-03-26,Korea,firebat92,13434
2018-03-26,Canada,RyuK,12779
2018-03-26,Singapore,Emilia,12617
2018-03-26,United States,idke,12296
2018-03-27,Poland,Rafis,14220
2018-03-27,Korea,nathan on osu,14082
2018-03-27,Chile,Mathi,13927
2018-03-27,United States,Vaxei,13837
2018-03-27,France,Sub2PewDiePie,13756
2018-03-27,Lithuania,azr8,13456
2018-03-27,Korea,firebat92,13434
2018-03-27,Canada,RyuK,12779
2018-03-27,Singapore,Emilia,12617
2018-03-27,Germany,Dustice,12317
2018-03-28,Poland,Rafis,14220
2018-03-28,Korea,nathan on osu,14082
2018-03-28,Chile,Mathi,14042
2018-03-28,United States,Vaxei,13837
2018-03-28,France,Sub2PewDiePie,13756
2018-03-28,Lithuania,azr8,13457
2018-03-28,Korea,firebat92,13434
2018-03-28,Canada,RyuK,12779
2018-03-28,Singapore,Emilia,12617
2018-03-28,Germany,Dustice,12317
2018-03-29,Poland,Rafis,14220
2018-03-29,Korea,nathan on osu,14082
2018-03-29,Chile,Mathi,14043
2018-03-29,United States,Vaxei,13858
2018-03-29,France,Sub2PewDiePie,13756
2018-03-29,Lithuania,azr8,13457
2018-03-29,Korea,firebat92,13434
2018-03-29,Canada,RyuK,12779
2018-03-29,Singapore,Emilia,12618
2018-03-29,Germany,Dustice,12317
2018-03-30,Poland,Rafis,14220
2018-03-30,Korea,nathan on osu,14082
2018-03-30,Chile,Mathi,14055
2018-03-30,United States,Vaxei,13858
2018-03-30,France,Sub2PewDiePie,13756
2018-03-30,Lithuania,azr8,13457
2018-03-30,Korea,firebat92,13434
2018-03-30,Canada,RyuK,12780
2018-03-30,Singapore,Emilia,12626
2018-03-30,United States,idke,12343
2018-03-31,Poland,Rafis,14220
2018-03-31,Korea,nathan on osu,14082
2018-03-31,Chile,Mathi,14064
2018-03-31,United States,Vaxei,13858
2018-03-31,France,Sub2PewDiePie,13759
2018-03-31,Lithuania,azr8,13457
2018-03-31,Korea,firebat92,13434
2018-03-31,Canada,RyuK,12780
2018-03-31,Singapore,Emilia,12626
2018-03-31,Germany,Dustice,12402
2018-04-01,Poland,Rafis,14220
2018-04-01,Korea,nathan on osu,14082
2018-04-01,Chile,Mathi,14064
2018-04-01,United States,Vaxei,13859
2018-04-01,France,Sub2PewDiePie,13759
2018-04-01,Lithuania,azr8,13457
2018-04-01,Korea,firebat92,13434
2018-04-01,Canada,RyuK,12780
2018-04-01,Singapore,Emilia,12626
2018-04-01,Germany,Dustice,12402
2018-04-02,Poland,Rafis,14220
2018-04-02,Korea,nathan on osu,14082
2018-04-02,Chile,Mathi,14065
2018-04-02,United States,Vaxei,13860
2018-04-02,France,Sub2PewDiePie,13759
2018-04-02,Lithuania,azr8,13457
2018-04-02,Korea,firebat92,13434
2018-04-02,Canada,RyuK,12780
2018-04-02,Singapore,Emilia,12626
2018-04-02,Germany,Dustice,12402
2018-04-03,Poland,Rafis,14220
2018-04-03,Korea,nathan on osu,14082
2018-04-03,Chile,Mathi,14065
2018-04-03,United States,Vaxei,13861
2018-04-03,France,Sub2PewDiePie,13759
2018-04-03,Lithuania,azr8,13457
2018-04-03,Korea,firebat92,13434
2018-04-03,Canada,RyuK,12780
2018-04-03,Singapore,Emilia,12629
2018-04-03,Germany,Dustice,12402
2018-04-04,Poland,Rafis,14220
2018-04-04,Korea,nathan on osu,14082
2018-04-04,Chile,Mathi,14066
2018-04-04,United States,Vaxei,13861
2018-04-04,France,Sub2PewDiePie,13759
2018-04-04,Lithuania,azr8,13458
2018-04-04,Korea,firebat92,13434
2018-04-04,Canada,RyuK,12783
2018-04-04,Singapore,Emilia,12629
2018-04-04,Germany,Dustice,12402
2018-04-05,Poland,Rafis,14220
2018-04-05,Korea,nathan on osu,14082
2018-04-05,Chile,Mathi,14066
2018-04-05,United States,Vaxei,13861
2018-04-05,France,Sub2PewDiePie,13760
2018-04-05,Lithuania,azr8,13458
2018-04-05,Korea,firebat92,13434
2018-04-05,Canada,RyuK,12802
2018-04-05,Singapore,Emilia,12634
2018-04-05,Germany,Dustice,12402
2018-04-06,Poland,Rafis,14220
2018-04-06,Korea,nathan on osu,14082
2018-04-06,Chile,Mathi,14066
2018-04-06,United States,Vaxei,13861
2018-04-06,France,Sub2PewDiePie,13760
2018-04-06,Lithuania,azr8,13462
2018-04-06,Korea,firebat92,13446
2018-04-06,Canada,RyuK,12803
2018-04-06,Singapore,Emilia,12638
2018-04-06,Germany,Dustice,12402
2018-04-07,Poland,Rafis,14220
2018-04-07,Korea,nathan on osu,14082
2018-04-07,Chile,Mathi,14066
2018-04-07,United States,Vaxei,13861
2018-04-07,France,Sub2PewDiePie,13760
2018-04-07,Lithuania,azr8,13463
2018-04-07,Korea,firebat92,13446
2018-04-07,Canada,RyuK,12803
2018-04-07,Singapore,Emilia,12638
2018-04-07,Germany,Dustice,12402
2018-04-08,Poland,Rafis,14220
2018-04-08,Korea,nathan on osu,14082
2018-04-08,Chile,Mathi,14066
2018-04-08,United States,Vaxei,13861
2018-04-08,France,Sub2PewDiePie,13760
2018-04-08,Lithuania,azr8,13463
2018-04-08,Korea,firebat92,13446
2018-04-08,Canada,RyuK,12803
2018-04-08,Singapore,Emilia,12638
2018-04-08,Germany,Dustice,12402
2018-04-09,Poland,Rafis,14220
2018-04-09,Korea,nathan on osu,14082
2018-04-09,Chile,Mathi,14066
2018-04-09,United States,Vaxei,13861
2018-04-09,France,Sub2PewDiePie,13760
2018-04-09,Lithuania,azr8,13496
2018-04-09,Korea,firebat92,13446
2018-04-09,Canada,RyuK,12803
2018-04-09,Singapore,Emilia,12638
2018-04-09,Germany,Dustice,12402
2018-04-10,Poland,Rafis,14220
2018-04-10,Chile,Mathi,14098
2018-04-10,Korea,nathan on osu,14082
2018-04-10,United States,Vaxei,13861
2018-04-10,France,Sub2PewDiePie,13762
2018-04-10,Lithuania,azr8,13496
2018-04-10,Korea,firebat92,13446
2018-04-10,Canada,RyuK,12809
2018-04-10,Singapore,Emilia,12638
2018-04-10,Germany,Dustice,12402
2018-04-11,Poland,Rafis,14220
2018-04-11,Chile,Mathi,14098
2018-04-11,Korea,nathan on osu,14082
2018-04-11,United States,Vaxei,13861
2018-04-11,France,Sub2PewDiePie,13786
2018-04-11,Lithuania,azr8,13496
2018-04-11,Korea,firebat92,13446
2018-04-11,Canada,RyuK,12810
2018-04-11,Singapore,Emilia,12638
2018-04-11,Germany,Dustice,12402
2018-04-12,Poland,Rafis,14220
2018-04-12,Chile,Mathi,14098
2018-04-12,Korea,nathan on osu,14082
2018-04-12,United States,Vaxei,13861
2018-04-12,France,Sub2PewDiePie,13786
2018-04-12,Lithuania,azr8,13496
2018-04-12,Korea,firebat92,13446
2018-04-12,Canada,RyuK,12838
2018-04-12,Singapore,Emilia,12638
2018-04-12,Germany,Dustice,12402
2018-04-13,Poland,Rafis,14220
2018-04-13,Chile,Mathi,14098
2018-04-13,Korea,nathan on osu,14082
2018-04-13,United States,Vaxei,13861
2018-04-13,France,Sub2PewDiePie,13786
2018-04-13,Lithuania,azr8,13498
2018-04-13,Korea,firebat92,13446
2018-04-13,Canada,RyuK,12839
2018-04-13,Singapore,Emilia,12638
2018-04-13,United States,idke,12443
2018-04-14,Poland,Rafis,14220
2018-04-14,Chile,Mathi,14098
2018-04-14,Korea,nathan on osu,14082
2018-04-14,United States,Vaxei,13861
2018-04-14,France,Sub2PewDiePie,13786
2018-04-14,Lithuania,azr8,13498
2018-04-14,Korea,firebat92,13446
2018-04-14,Canada,RyuK,12839
2018-04-14,Singapore,Emilia,12638
2018-04-14,United States,idke,12444
2018-04-15,Poland,Rafis,14220
2018-04-15,Chile,Mathi,14098
2018-04-15,Korea,nathan on osu,14082
2018-04-15,United States,Vaxei,13861
2018-04-15,France,Sub2PewDiePie,13786
2018-04-15,Lithuania,azr8,13499
2018-04-15,Korea,firebat92,13446
2018-04-15,Canada,RyuK,12840
2018-04-15,Singapore,Emilia,12638
2018-04-15,United States,idke,12471
2018-04-16,Poland,Rafis,14220
2018-04-16,Chile,Mathi,14216
2018-04-16,Korea,nathan on osu,14082
2018-04-16,United States,Vaxei,13861
2018-04-16,France,Sub2PewDiePie,13786
2018-04-16,Lithuania,azr8,13501
2018-04-16,Korea,firebat92,13446
2018-04-16,Canada,RyuK,12846
2018-04-16,Singapore,Emilia,12638
2018-04-16,United States,idke,12515
2018-04-17,Chile,Mathi,14251
2018-04-17,Poland,Rafis,14248
2018-04-17,Korea,nathan on osu,14082
2018-04-17,United States,Vaxei,13861
2018-04-17,France,Sub2PewDiePie,13786
2018-04-17,Korea,firebat92,13585
2018-04-17,Lithuania,azr8,13502
2018-04-17,Canada,RyuK,12846
2018-04-17,Singapore,Emilia,12638
2018-04-17,United States,idke,12515
2018-04-18,Chile,Mathi,14251
2018-04-18,Poland,Rafis,14249
2018-04-18,Korea,nathan on osu,14082
2018-04-18,United States,Vaxei,13861
2018-04-18,France,Sub2PewDiePie,13786
2018-04-18,Korea,firebat92,13585
2018-04-18,Lithuania,azr8,13502
2018-04-18,Canada,RyuK,12846
2018-04-18,Singapore,Emilia,12638
2018-04-18,United States,idke,12515
2018-04-19,Chile,Mathi,14251
2018-04-19,Poland,Rafis,14249
2018-04-19,Korea,nathan on osu,14082
2018-04-19,United States,Vaxei,13861
2018-04-19,France,Sub2PewDiePie,13786
2018-04-19,Korea,firebat92,13585
2018-04-19,Lithuania,azr8,13502
2018-04-19,Canada,RyuK,12847
2018-04-19,Singapore,Emilia,12638
2018-04-19,United States,idke,12517
2018-04-20,Chile,Mathi,14251
2018-04-20,Poland,Rafis,14249
2018-04-20,Korea,nathan on osu,14082
2018-04-20,United States,Vaxei,13869
2018-04-20,France,Sub2PewDiePie,13786
2018-04-20,Korea,firebat92,13585
2018-04-20,Lithuania,azr8,13503
2018-04-20,Canada,RyuK,12848
2018-04-20,Singapore,Emilia,12638
2018-04-20,United States,idke,12518
2018-04-21,Chile,Mathi,14251
2018-04-21,Poland,Rafis,14249
2018-04-21,Korea,nathan on osu,14082
2018-04-21,United States,Vaxei,13869
2018-04-21,France,Sub2PewDiePie,13786
2018-04-21,Korea,firebat92,13585
2018-04-21,Lithuania,azr8,13504
2018-04-21,Canada,RyuK,12848
2018-04-21,Singapore,Emilia,12638
2018-04-21,United States,idke,12525
2018-04-22,Chile,Mathi,14251
2018-04-22,Poland,Rafis,14249
2018-04-22,Korea,nathan on osu,14082
2018-04-22,United States,Vaxei,13869
2018-04-22,France,Sub2PewDiePie,13787
2018-04-22,Korea,firebat92,13585
2018-04-22,Lithuania,azr8,13504
2018-04-22,Canada,RyuK,12848
2018-04-22,Singapore,Emilia,12638
2018-04-22,United States,idke,12540
2018-04-23,Poland,Rafis,14258
2018-04-23,Chile,Mathi,14251
2018-04-23,Korea,nathan on osu,14083
2018-04-23,United States,Vaxei,13870
2018-04-23,France,Sub2PewDiePie,13788
2018-04-23,Korea,firebat92,13585
2018-04-23,Lithuania,azr8,13504
2018-04-23,Canada,RyuK,12858
2018-04-23,Singapore,Emilia,12638
2018-04-23,United States,idke,12557
2018-04-24,Poland,Rafis,14258
2018-04-24,Chile,Mathi,14251
2018-04-24,Korea,nathan on osu,14083
2018-04-24,United States,Vaxei,13870
2018-04-24,France,Sub2PewDiePie,13788
2018-04-24,Korea,firebat92,13585
2018-04-24,Lithuania,azr8,13504
2018-04-24,Canada,RyuK,12858
2018-04-24,Singapore,Emilia,12638
2018-04-24,United States,idke,12557
2018-04-25,Poland,Rafis,14258
2018-04-25,Chile,Mathi,14251
2018-04-25,Korea,nathan on osu,14083
2018-04-25,United States,Vaxei,13870
2018-04-25,France,Sub2PewDiePie,13788
2018-04-25,Korea,firebat92,13585
2018-04-25,Lithuania,azr8,13504
2018-04-25,Canada,RyuK,12858
2018-04-25,Singapore,Emilia,12638
2018-04-25,United States,idke,12557
2018-04-26,Chile,Mathi,14290
2018-04-26,Poland,Rafis,14259
2018-04-26,Korea,nathan on osu,14083
2018-04-26,United States,Vaxei,13870
2018-04-26,France,Sub2PewDiePie,13791
2018-04-26,Korea,firebat92,13585
2018-04-26,Lithuania,azr8,13504
2018-04-26,Canada,RyuK,12858
2018-04-26,Singapore,Emilia,12638
2018-04-26,United States,idke,12557
2018-04-27,Chile,Mathi,14290
2018-04-27,Poland,Rafis,14259
2018-04-27,Korea,nathan on osu,14083
2018-04-27,United States,Vaxei,13870
2018-04-27,France,Sub2PewDiePie,13791
2018-04-27,Korea,firebat92,13585
2018-04-27,Lithuania,azr8,13554
2018-04-27,Canada,RyuK,12885
2018-04-27,Singapore,Emilia,12638
2018-04-27,United States,idke,12557
2018-04-28,Chile,Mathi,14290
2018-04-28,Poland,Rafis,14259
2018-04-28,Korea,nathan on osu,14083
2018-04-28,United States,Vaxei,13870
2018-04-28,France,Sub2PewDiePie,13791
2018-04-28,Korea,firebat92,13585
2018-04-28,Lithuania,azr8,13553
2018-04-28,Canada,RyuK,12913
2018-04-28,Singapore,Emilia,12638
2018-04-28,United States,idke,12579
2018-04-29,Chile,Mathi,14290
2018-04-29,Poland,Rafis,14259
2018-04-29,Korea,nathan on osu,14083
2018-04-29,United States,Vaxei,13871
2018-04-29,France,Sub2PewDiePie,13792
2018-04-29,Korea,firebat92,13585
2018-04-29,Lithuania,azr8,13553
2018-04-29,Canada,RyuK,12914
2018-04-29,Singapore,Emilia,12639
2018-04-29,United States,idke,12579
2018-04-30,Chile,Mathi,14290
2018-04-30,Poland,Rafis,14259
2018-04-30,Korea,nathan on osu,14083
2018-04-30,United States,Vaxei,13871
2018-04-30,France,Sub2PewDiePie,13808
2018-04-30,Korea,firebat92,13585
2018-04-30,Lithuania,azr8,13553
2018-04-30,Canada,RyuK,12921
2018-04-30,Singapore,Emilia,12639
2018-04-30,United States,idke,12590
2018-05-01,Chile,Mathi,14290
2018-05-01,Poland,Rafis,14259
2018-05-01,Korea,nathan on osu,14083
2018-05-01,United States,Vaxei,13871
2018-05-01,France,Sub2PewDiePie,13808
2018-05-01,Korea,firebat92,13585
2018-05-01,Lithuania,azr8,13553
2018-05-01,Canada,RyuK,12923
