date,country,name,value
2018-05-01,Singapore,Emilia,12639
2018-05-01,United States,idke,12605
2018-05-02,Chile,Mathi,14290
2018-05-02,Poland,Rafis,14259
2018-05-02,Korea,nathan on osu,14083
2018-05-02,United States,Vaxei,13872
2018-05-02,France,Sub2PewDiePie,13808
2018-05-02,Korea,firebat92,13585
2018-05-02,Lithuania,azr8,13554
2018-05-02,Canada,RyuK,12924
2018-05-02,Singapore,Emilia,12639
2018-05-02,United States,idke,12629
2018-05-03,Chile,Mathi,14290
2018-05-03,Poland,Rafis,14259
2018-05-03,Korea,nathan on osu,14083
2018-05-03,France,Sub2PewDiePie,13930
2018-05-03,United States,Vaxei,13872
2018-05-03,Korea,firebat92,13585
2018-05-03,Lithuania,azr8,13554
2018-05-03,Canada,RyuK,12924
2018-05-03,United States,idke,12640
2018-05-03,Singapore,Emilia,12639
2018-05-04,Chile,Mathi,14290
2018-05-04,Poland,Rafis,14259
2018-05-04,Korea,nathan on osu,14083
2018-05-04,France,Sub2PewDiePie,14025
2018-05-04,United States,Vaxei,13872
2018-05-04,Korea,firebat92,13585
2018-05-04,Lithuania,azr8,13554
2018-05-04,Canada,RyuK,12924
2018-05-04,United States,idke,12668
2018-05-04,Singapore,Emilia,12639
2018-05-05,Chile,Mathi,14290
2018-05-05,Poland,Rafis,14259
2018-05-05,Korea,nathan on osu,14083
2018-05-05,France,Sub2PewDiePie,14025
2018-05-05,United States,Vaxei,13872
2018-05-05,Korea,firebat92,13585
2018-05-05,Lithuania,azr8,13554
2018-05-05,Canada,RyuK,12941
2018-05-05,United States,idke,12668
2018-05-05,Singapore,Emilia,12639
2018-05-06,Chile,Mathi,14290
2018-05-06,Poland,Rafis,14259
2018-05-06,Korea,nathan on osu,14083
2018-05-06,France,Sub2PewDiePie,14025
2018-05-06,United States,Vaxei,13873
2018-05-06,Korea,firebat92,13585
2018-05-06,Lithuania,azr8,13555
2018-05-06,Canada,RyuK,12978
2018-05-06,United States,idke,12668
2018-05-06,Singapore,Emilia,12639
2018-05-07,Chile,Mathi,14291
2018-05-07,Poland,Rafis,14259
2018-05-07,Korea,nathan on osu,14083
2018-05-07,France,Sub2PewDiePie,14025
2018-05-07,United States,Vaxei,13873
2018-05-07,Korea,firebat92,13585
2018-05-07,Lithuania,azr8,13557
2018-05-07,Canada,RyuK,12985
2018-05-07,United States,idke,12669
2018-05-07,Singapore,Emilia,12639
2018-05-08,Chile,Mathi,14294
2018-05-08,Poland,Rafis,14259
2018-05-08,Korea,nathan on osu,14083
2018-05-08,France,Sub2PewDiePie,14025
2018-05-08,United States,Vaxei,13873
2018-05-08,Korea,firebat92,13585
2018-05-08,Lithuania,azr8,13557
2018-05-08,Canada,RyuK,12986
2018-05-08,United States,idke,12670
2018-05-08,Singapore,Emilia,12639
2018-05-09,Chile,Mathi,14295
2018-05-09,Poland,Rafis,14259
2018-05-09,Korea,nathan on osu,14083
2018-05-09,France,Sub2PewDiePie,14025
2018-05-09,United States,Vaxei,13873
2018-05-09,Korea,firebat92,13585
2018-05-09,Lithuania,azr8,13557
2018-05-09,Canada,RyuK,12986
2018-05-09,United States,idke,12670
2018-05-09,Singapore,Emilia,12639
2018-05-10,Chile,Mathi,14295
2018-05-10,Poland,Rafis,14260
2018-05-10,Korea,nathan on osu,14083
2018-05-10,France,Sub2PewDiePie,14025
2018-05-10,United States,Vaxei,13873
2018-05-10,Korea,firebat92,13585
2018-05-10,Lithuania,azr8,13557
2018-05-10,Canada,RyuK,12986
2018-05-10,United States,idke,12670
2018-05-10,Singapore,Emilia,12639
2018-05-11,Chile,Mathi,14295
2018-05-11,Poland,Rafis,14262
2018-05-11,Korea,nathan on osu,14083
2018-05-11,France,Sub2PewDiePie,14025
2018-05-11,United States,Vaxei,13873
2018-05-11,Lithuania,azr8,13589
2018-05-11,Korea,firebat92,13585
2018-05-11,Canada,RyuK,12986
2018-05-11,United States,idke,12670
2018-05-11,Singapore,Emilia,12639
2018-05-12,Chile,Mathi,14295
2018-05-12,Poland,Rafis,14262
2018-05-12,Korea,nathan on osu,14083
2018-05-12,France,Sub2PewDiePie,14025
2018-05-12,United States,Vaxei,13873
2018-05-12,Lithuania,azr8,13589
2018-05-12,Korea,firebat92,13585
2018-05-12,Canada,RyuK,12987
2018-05-12,United States,idke,12670
2018-05-12,Singapore,Emilia,12639
2018-05-13,Chile,Mathi,14295
2018-05-13,Poland,Rafis,14262
2018-05-13,Korea,nathan on osu,14083
2018-05-13,France,Sub2PewDiePie,14025
2018-05-13,United States,Vaxei,13873
2018-05-13,Lithuania,azr8,13589
2018-05-13,Korea,firebat92,13585
2018-05-13,Canada,RyuK,12987
2018-05-13,United States,idke,12670
2018-05-13,Singapore,Emilia,12639
2018-05-14,Chile,Mathi,14295
2018-05-14,Poland,Rafis,14262
2018-05-14,Korea,nathan on osu,14083
2018-05-14,France,Sub2PewDiePie,14025
2018-05-14,United States,Vaxei,13874
2018-05-14,Lithuania,azr8,13589
2018-05-14,Korea,firebat92,13585
2018-05-14,Canada,RyuK,12992
2018-05-14,United States,idke,12670
2018-05-14,Korea,FlyingTuna,12657
2018-05-15,Korea,nathan on osu,13814
2018-05-15,Chile,Mathi,13685
2018-05-15,Poland,Rafis,13651
2018-05-15,France,Sub2PewDiePie,13476
2018-05-15,United States,Vaxei,13263
2018-05-15,Korea,firebat92,13031
2018-05-15,Canada,RyuK,12992
2018-05-15,Lithuania,azr8,12990
2018-05-15,United States,idke,12673
2018-05-15,Korea,FlyingTuna,12657
2018-05-16,Korea,nathan on osu,13814
2018-05-16,Chile,Mathi,13685
2018-05-16,Poland,Rafis,13651
2018-05-16,France,Sub2PewDiePie,13476
2018-05-16,United States,Vaxei,13263
2018-05-16,Korea,firebat92,13031
2018-05-16,Lithuania,azr8,12991
2018-05-16,United States,idke,12673
2018-05-16,Canada,RyuK,12398
2018-05-16,Estonia,Abyssal,12217
2018-05-17,Korea,nathan on osu,13814
2018-05-17,Chile,Mathi,13685
2018-05-17,Poland,Rafis,13652
2018-05-17,France,Sub2PewDiePie,13476
2018-05-17,United States,Vaxei,13263
2018-05-17,Korea,firebat92,13088
2018-05-17,Lithuania,azr8,12991
2018-05-17,United States,idke,12673
2018-05-17,Canada,RyuK,12399
2018-05-17,Estonia,Abyssal,12278
2018-05-18,Korea,nathan on osu,13814
2018-05-18,Chile,Mathi,13685
2018-05-18,Poland,Rafis,13652
2018-05-18,France,Sub2PewDiePie,13476
2018-05-18,United States,Vaxei,13263
2018-05-18,Korea,firebat92,13088
2018-05-18,Lithuania,azr8,12991
2018-05-18,United States,idke,12673
2018-05-18,Canada,RyuK,12422
2018-05-18,Estonia,Abyssal,12398
2018-05-19,Korea,nathan on osu,13814
2018-05-19,Chile,Mathi,13718
2018-05-19,Poland,Rafis,13683
2018-05-19,France,Sub2PewDiePie,13476
2018-05-19,United States,Vaxei,13263
2018-05-19,Korea,firebat92,13088
2018-05-19,Lithuania,azr8,12991
2018-05-19,United States,idke,12673
2018-05-19,Estonia,Abyssal,12429
2018-05-19,Canada,RyuK,12425
2018-05-20,Korea,nathan on osu,13814
2018-05-20,Poland,Rafis,13742
2018-05-20,Chile,Mathi,13718
2018-05-20,France,Sub2PewDiePie,13476
2018-05-20,United States,Vaxei,13269
2018-05-20,Korea,firebat92,13088
2018-05-20,Lithuania,azr8,12991
2018-05-20,United States,idke,12673
2018-05-20,Estonia,Abyssal,12429
2018-05-20,Canada,RyuK,12425
2018-05-21,Korea,nathan on osu,13814
2018-05-21,Chile,Mathi,13792
2018-05-21,Poland,Rafis,13742
2018-05-21,France,Sub2PewDiePie,13476
2018-05-21,United States,Vaxei,13301
2018-05-21,Korea,firebat92,13088
2018-05-21,Lithuania,azr8,12991
2018-05-21,United States,idke,12674
2018-05-21,Estonia,Abyssal,12429
2018-05-21,Canada,RyuK,12426
2018-05-22,Korea,nathan on osu,13814
2018-05-22,Chile,Mathi,13793
2018-05-22,Poland,Rafis,13742
2018-05-22,France,Sub2PewDiePie,13476
2018-05-22,United States,Vaxei,13345
2018-05-22,Korea,firebat92,13088
2018-05-22,Lithuania,azr8,12991
2018-05-22,United States,idke,12674
2018-05-22,Estonia,Abyssal,12471
2018-05-22,Canada,RyuK,12426
2018-05-23,Korea,nathan on osu,13814
2018-05-23,Chile,Mathi,13793
2018-05-23,Poland,Rafis,13742
2018-05-23,France,Sub2PewDiePie,13476
2018-05-23,United States,Vaxei,13345
2018-05-23,Korea,firebat92,13088
2018-05-23,Lithuania,azr8,12992
2018-05-23,United States,idke,12674
2018-05-23,Estonia,Abyssal,12472
2018-05-23,Canada,RyuK,12427
2018-05-24,Korea,nathan on osu,13814
2018-05-24,Chile,Mathi,13793
2018-05-24,Poland,Rafis,13742
2018-05-24,France,Sub2PewDiePie,13476
2018-05-24,Korea,firebat92,13429
2018-05-24,United States,Vaxei,13345
2018-05-24,Lithuania,azr8,12992
2018-05-24,United States,idke,12674
2018-05-24,Estonia,Abyssal,12472
2018-05-24,Canada,RyuK,12471
2018-05-25,Korea,nathan on osu,13814
2018-05-25,Chile,Mathi,13793
2018-05-25,Poland,Rafis,13742
2018-05-25,Korea,firebat92,13484
2018-05-25,France,Sub2PewDiePie,13476
2018-05-25,United States,Vaxei,13345
2018-05-25,Lithuania,azr8,13017
2018-05-25,United States,idke,12674
2018-05-25,Estonia,Abyssal,12472
2018-05-25,Canada,RyuK,12471
2018-05-26,Korea,nathan on osu,13814
2018-05-26,Chile,Mathi,13793
2018-05-26,Poland,Rafis,13743
2018-05-26,Korea,firebat92,13484
2018-05-26,France,Sub2PewDiePie,13476
2018-05-26,United States,Vaxei,13345
2018-05-26,Lithuania,azr8,13017
2018-05-26,United States,idke,12674
2018-05-26,Estonia,Abyssal,12472
2018-05-26,Canada,RyuK,12471
2018-05-27,Korea,nathan on osu,13814
2018-05-27,Chile,Mathi,13793
2018-05-27,Poland,Rafis,13743
2018-05-27,Korea,firebat92,13593
2018-05-27,France,Sub2PewDiePie,13476
2018-05-27,United States,Vaxei,13329
2018-05-27,Lithuania,azr8,13017
2018-05-27,United States,idke,12674
2018-05-27,Estonia,Abyssal,12472
2018-05-27,Canada,RyuK,12471
2018-05-28,Korea,nathan on osu,13814
2018-05-28,Chile,Mathi,13793
2018-05-28,Poland,Rafis,13744
2018-05-28,Korea,firebat92,13593
2018-05-28,France,Sub2PewDiePie,13478
2018-05-28,United States,Vaxei,13344
2018-05-28,Lithuania,azr8,13017
2018-05-28,United States,idke,12674
2018-05-28,Estonia,Abyssal,12487
2018-05-28,Canada,RyuK,12471
2018-05-29,Chile,Mathi,13822
2018-05-29,Korea,nathan on osu,13814
2018-05-29,Poland,Rafis,13744
2018-05-29,Korea,firebat92,13625
2018-05-29,France,Sub2PewDiePie,13478
2018-05-29,United States,Vaxei,13344
2018-05-29,Lithuania,azr8,13017
2018-05-29,United States,idke,12674
2018-05-29,Estonia,Abyssal,12585
2018-05-29,Canada,RyuK,12471
2018-05-30,Chile,Mathi,13822
2018-05-30,Korea,nathan on osu,13814
2018-05-30,Poland,Rafis,13744
2018-05-30,Korea,firebat92,13625
2018-05-30,France,Sub2PewDiePie,13478
2018-05-30,United States,Vaxei,13344
2018-05-30,Lithuania,azr8,13017
2018-05-30,United States,idke,12674
2018-05-30,Estonia,Abyssal,12585
2018-05-30,Canada,RyuK,12472
2018-05-31,Chile,Mathi,13825
2018-05-31,Korea,nathan on osu,13814
2018-05-31,Poland,Rafis,13744
2018-05-31,Korea,firebat92,13625
2018-05-31,France,Sub2PewDiePie,13478
2018-05-31,United States,Vaxei,13344
2018-05-31,Lithuania,azr8,13017
2018-05-31,Estonia,Abyssal,12707
2018-05-31,United States,idke,12674
2018-05-31,Canada,RyuK,12498
2018-06-01,Chile,Mathi,13825
2018-06-01,Korea,nathan on osu,13814
2018-06-01,Poland,Rafis,13744
2018-06-01,Korea,firebat92,13625
2018-06-01,France,Sub2PewDiePie,13482
2018-06-01,United States,Vaxei,13344
2018-06-01,Lithuania,azr8,13017
2018-06-01,Estonia,Abyssal,12707
2018-06-01,United States,idke,12674
2018-06-01,Canada,RyuK,12498
2018-06-02,Chile,Mathi,13853
2018-06-02,Korea,nathan on osu,13814
2018-06-02,Poland,Rafis,13744
2018-06-02,Korea,firebat92,13625
2018-06-02,France,Sub2PewDiePie,13482
2018-06-02,United States,Vaxei,13344
2018-06-02,Lithuania,azr8,13017
2018-06-02,Estonia,Abyssal,12733
2018-06-02,United States,idke,12674
2018-06-02,Great Britain,OPSwimmyJimmy,12546
2018-06-03,Chile,Mathi,13853
2018-06-03,Korea,nathan on osu,13814
2018-06-03,Poland,Rafis,13744
2018-06-03,Korea,firebat92,13625
2018-06-03,France,Sub2PewDiePie,13482
2018-06-03,United States,Vaxei,13344
2018-06-03,Lithuania,azr8,13017
2018-06-03,Estonia,Abyssal,12733
2018-06-03,United States,idke,12674
2018-06-03,Great Britain,OPSwimmyJimmy,12546
2018-06-04,Chile,Mathi,13853
2018-06-04,Korea,nathan on osu,13814
2018-06-04,Poland,Rafis,13745
2018-06-04,Korea,firebat92,13625
2018-06-04,France,Sub2PewDiePie,13482
2018-06-04,United States,Vaxei,13344
2018-06-04,Lithuania,azr8,13017
2018-06-04,Estonia,Abyssal,12733
2018-06-04,United States,idke,12674
2018-06-04,Great Britain,OPSwimmyJimmy,12546
2018-06-05,Chile,Mathi,13853
2018-06-05,Korea,nathan on osu,13814
2018-06-05,Poland,Rafis,13745
2018-06-05,Korea,firebat92,13625
2018-06-05,France,Sub2PewDiePie,13482
2018-06-05,United States,Vaxei,13344
2018-06-05,Lithuania,azr8,13017
2018-06-05,Estonia,Abyssal,12733
2018-06-05,United States,idke,12674
2018-06-05,Great Britain,OPSwimmyJimmy,12546
2018-06-06,Chile,Mathi,13853
2018-06-06,Korea,nathan on osu,13814
2018-06-06,Poland,Rafis,13745
2018-06-06,Korea,firebat92,13625
2018-06-06,France,Sub2PewDiePie,13482
2018-06-06,United States,Vaxei,13330
2018-06-06,Lithuania,azr8,13017
2018-06-06,Estonia,Abyssal,12733
2018-06-06,United States,idke,12674
2018-06-06,Great Britain,OPSwimmyJimmy,12546
2018-06-07,Chile,Mathi,13853
2018-06-07,Korea,nathan on osu,13814
2018-06-07,Poland,Rafis,13745
2018-06-07,Korea,firebat92,13625
2018-06-07,France,Sub2PewDiePie,13482
2018-06-07,United States,Vaxei,13330
2018-06-07,Lithuania,azr8,13017
2018-06-07,Estonia,Abyssal,12734
2018-06-07,United States,idke,12674
2018-06-07,Great Britain,OPSwimmyJimmy,12546
2018-06-08,Chile,Mathi,13856
2018-06-08,Korea,nathan on osu,13814
2018-06-08,Poland,Rafis,13745
2018-06-08,Korea,firebat92,13625
2018-06-08,France,Sub2PewDiePie,13482
2018-06-08,United States,Vaxei,13330
2018-06-08,Lithuania,azr8,13017
2018-06-08,Estonia,Abyssal,12734
2018-06-08,United States,idke,12674
2018-06-08,Great Britain,OPSwimmyJimmy,12546
2018-06-09,Chile,Mathi,13872
2018-06-09,Korea,nathan on osu,13814
2018-06-09,Poland,Rafis,13745
2018-06-09,Korea,firebat92,13625
2018-06-09,France,Sub2PewDiePie,13482
2018-06-09,United States,Vaxei,13330
2018-06-09,Lithuania,azr8,13017
2018-06-09,Estonia,Abyssal,12734
2018-06-09,United States,idke,12674
2018-06-09,Great Britain,OPSwimmyJimmy,12546
2018-06-10,Chile,Mathi,13872
2018-06-10,Korea,nathan on osu,13814
2018-06-10,Poland,Rafis,13745
2018-06-10,Korea,firebat92,13625
2018-06-10,France,Sub2PewDiePie,13482
2018-06-10,United States,Vaxei,13330
2018-06-10,Lithuania,azr8,13017
2018-06-10,Estonia,Abyssal,12734
2018-06-10,United States,idke,12674
2018-06-10,Great Britain,OPSwimmyJimmy,12546
2018-06-11,Chile,Mathi,13872
2018-06-11,Korea,nathan on osu,13814
2018-06-11,Poland,Rafis,13745
2018-06-11,Korea,firebat92,13625
2018-06-11,France,Sub2PewDiePie,13482
2018-06-11,United States,Vaxei,13330
2018-06-11,Lithuania,azr8,13017
2018-06-11,Estonia,Abyssal,12734
2018-06-11,United States,idke,12674
2018-06-11,Great Britain,OPSwimmyJimmy,12546
2018-06-12,Chile,Mathi,13872
2018-06-12,Korea,nathan on osu,13814
2018-06-12,Poland,Rafis,13745
2018-06-12,Korea,firebat92,13625
2018-06-12,France,Sub2PewDiePie,13490
2018-06-12,United States,Vaxei,13330
2018-06-12,Lithuania,azr8,13017
2018-06-12,Estonia,Abyssal,12735
2018-06-12,United States,idke,12674
2018-06-12,Great Britain,OPSwimmyJimmy,12546
2018-06-13,Chile,Mathi,13872
2018-06-13,Korea,nathan on osu,13814
2018-06-13,Poland,Rafis,13745
2018-06-13,Korea,firebat92,13625
2018-06-13,France,Sub2PewDiePie,13490
2018-06-13,United States,Vaxei,13330
2018-06-13,Lithuania,azr8,13017
2018-06-13,Estonia,Abyssal,12735
2018-06-13,United States,idke,12674
2018-06-13,Great Britain,OPSwimmyJimmy,12648
2018-06-14,Chile,Mathi,13872
2018-06-14,Korea,nathan on osu,13814
2018-06-14,Poland,Rafis,13745
2018-06-14,Korea,firebat92,13625
2018-06-14,France,Sub2PewDiePie,13490
2018-06-14,United States,Vaxei,13330
2018-06-14,Lithuania,azr8,13017
2018-06-14,Estonia,Abyssal,12735
2018-06-14,United States,idke,12674
2018-06-14,Great Britain,OPSwimmyJimmy,12651
2018-06-15,Chile,Mathi,13873
2018-06-15,Korea,nathan on osu,13814
2018-06-15,Poland,Rafis,13745
2018-06-15,Korea,firebat92,13625
2018-06-15,France,Sub2PewDiePie,13490
2018-06-15,United States,Vaxei,13330
2018-06-15,Lithuania,azr8,13017
2018-06-15,Estonia,Abyssal,12735
2018-06-15,United States,idke,12674
2018-06-15,Great Britain,OPSwimmyJimmy,12651
2018-06-16,Chile,Mathi,13878
2018-06-16,Korea,nathan on osu,13814
2018-06-16,Poland,Rafis,13745
2018-06-16,Korea,firebat92,13625
2018-06-16,France,Sub2PewDiePie,13490
2018-06-16,United States,Vaxei,13331
2018-06-16,Lithuania,azr8,13017
2018-06-16,Estonia,Abyssal,12736
2018-06-16,United States,idke,12674
2018-06-16,Great Britain,OPSwimmyJimmy,12651
2018-06-17,Chile,Mathi,13878
2018-06-17,Korea,nathan on osu,13814
2018-06-17,Poland,Rafis,13745
2018-06-17,Korea,firebat92,13625
2018-06-17,France,Sub2PewDiePie,13490
2018-06-17,United States,Vaxei,13331
2018-06-17,Lithuania,azr8,13017
2018-06-17,Estonia,Abyssal,12736
2018-06-17,Canada,RyuK,12719
2018-06-17,United States,idke,12674
2018-06-18,Chile,Mathi,13878
2018-06-18,Korea,nathan on osu,13814
2018-06-18,Poland,Rafis,13745
2018-06-18,Korea,firebat92,13625
2018-06-18,France,Sub2PewDiePie,13490
2018-06-18,United States,Vaxei,13331
2018-06-18,Lithuania,azr8,13017
2018-06-18,United States,idke,12787
2018-06-18,Estonia,Abyssal,12736
2018-06-18,Canada,RyuK,12722
2018-06-19,Chile,Mathi,13878
2018-06-19,Korea,nathan on osu,13814
2018-06-19,Poland,Rafis,13745
2018-06-19,Korea,firebat92,13625
2018-06-19,France,Sub2PewDiePie,13490
2018-06-19,United States,Vaxei,13331
2018-06-19,Lithuania,azr8,13017
2018-06-19,United States,idke,12793
2018-06-19,Estonia,Abyssal,12759
2018-06-19,Canada,RyuK,12724
2018-06-20,Chile,Mathi,13879
2018-06-20,Korea,nathan on osu,13814
2018-06-20,Poland,Rafis,13748
2018-06-20,Korea,firebat92,13625
2018-06-20,France,Sub2PewDiePie,13490
2018-06-20,United States,Vaxei,13331
2018-06-20,Lithuania,azr8,13017
2018-06-20,United States,idke,12793
2018-06-20,Estonia,Abyssal,12759
2018-06-20,Canada,RyuK,12736
2018-06-21,Chile,Mathi,13879
2018-06-21,Korea,nathan on osu,13814
2018-06-21,Poland,Rafis,13748
2018-06-21,Korea,firebat92,13625
2018-06-21,France,Sub2PewDiePie,13490
2018-06-21,United States,Vaxei,13331
2018-06-21,Lithuania,azr8,13017
2018-06-21,Great Britain,OPSwimmyJimmy,12810
2018-06-21,United States,idke,12796
2018-06-21,Estonia,Abyssal,12762
2018-06-22,Chile,Mathi,13879
2018-06-22,Korea,nathan on osu,13814
2018-06-22,Poland,Rafis,13748
2018-06-22,Korea,firebat92,13625
2018-06-22,France,Sub2PewDiePie,13490
2018-06-22,United States,Vaxei,13331
2018-06-22,Lithuania,azr8,13017
2018-06-22,Great Britain,OPSwimmyJimmy,12819
2018-06-22,United States,idke,12809
2018-06-22,Estonia,Abyssal,12762
2018-06-23,Chile,Mathi,13879
2018-06-23,Korea,nathan on osu,13814
2018-06-23,Poland,Rafis,13748
2018-06-23,Korea,firebat92,13625
2018-06-23,France,Sub2PewDiePie,13490
2018-06-23,United States,Vaxei,13331
2018-06-23,Lithuania,azr8,13017
2018-06-23,Great Britain,OPSwimmyJimmy,12819
2018-06-23,United States,idke,12809
2018-06-23,Estonia,Abyssal,12763
2018-06-24,Chile,Mathi,13879
2018-06-24,Korea,nathan on osu,13814
2018-06-24,Poland,Rafis,13748
2018-06-24,Korea,firebat92,13627
2018-06-24,France,Sub2PewDiePie,13490
2018-06-24,United States,Vaxei,13331
2018-06-24,Lithuania,azr8,13017
2018-06-24,Great Britain,OPSwimmyJimmy,12819
2018-06-24,United States,idke,12809
2018-06-24,Estonia,Abyssal,12763
2018-06-25,Chile,Mathi,13879
2018-06-25,Korea,nathan on osu,13814
2018-06-25,Poland,Rafis,13748
2018-06-25,Korea,firebat92,13627
2018-06-25,France,Sub2PewDiePie,13490
2018-06-25,United States,Vaxei,13331
2018-06-25,Lithuania,azr8,13017
2018-06-25,Great Britain,OPSwimmyJimmy,12819
2018-06-25,United States,idke,12810
2018-06-25,Estonia,Abyssal,12763
2018-06-26,Chile,Mathi,13879
2018-06-26,Korea,nathan on osu,13814
2018-06-26,Poland,Rafis,13748
2018-06-26,Korea,firebat92,13627
2018-06-26,France,Sub2PewDiePie,13490
2018-06-26,United States,Vaxei,13331
2018-06-26,Lithuania,azr8,13017
2018-06-26,Great Britain,OPSwimmyJimmy,12873
2018-06-26,United States,idke,12810
2018-06-26,Estonia,Abyssal,12763
2018-06-27,Chile,Mathi,13879
2018-06-27,Korea,nathan on osu,13814
2018-06-27,Poland,Rafis,13748
2018-06-27,Korea,firebat92,13627
2018-06-27,France,Sub2PewDiePie,13490
2018-06-27,United States,Vaxei,13331
2018-06-27,Lithuania,azr8,13017
2018-06-27,Great Britain,OPSwimmyJimmy,12873
2018-06-27,United States,idke,12810
2018-06-27,Estonia,Abyssal,12763
2018-06-28,Chile,Mathi,13879
2018-06-28,Korea,nathan on osu,13814
2018-06-28,Poland,Rafis,13748
2018-06-28,Korea,firebat92,13627
2018-06-28,France,Sub2PewDiePie,13490
2018-06-28,United States,Vaxei,13331
2018-06-28,Lithuania,azr8,13017
2018-06-28,Great Britain,OPSwimmyJimmy,12873
2018-06-28,United States,idke,12810
2018-06-28,Estonia,Abyssal,12764
2018-06-29,Chile,Mathi,13879
2018-06-29,Korea,nathan on osu,13814
2018-06-29,Poland,Rafis,13748
2018-06-29,Korea,firebat92,13627
2018-06-29,France,Sub2PewDiePie,13490
2018-06-29,United States,Vaxei,13331
2018-06-29,Lithuania,azr8,13017
2018-06-29,Great Britain,OPSwimmyJimmy,12873
2018-06-29,United States,idke,12821
2018-06-29,Estonia,Abyssal,12765